"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Status"
"dream-kitchen-cookware-set","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","<p>Este é um conjunto versátil que atenderá às diversas necessidades de uma cozinha. Feito à mão com pedra-sabão genuína, o conjunto Cozinha dos Sonhos reúne tudo o que você precisa para cozinhar como um artesão — de frigideira e panelas a uma panela de pressão de pedra, uma travessa de lasanha, um pilão e uma cuscuzeira 3 em 1. Uma coleção completa que transforma cada refeição em uma autêntica experiência de cozinha na pedra.</p><h3>O que está incluso</h3><ul><li>1 x Frigideira de 23 cm (5 cm de altura x 23 cm de diâmetro)</li><li>1 x Panela de 2 litros (9,5 cm de altura x 22 cm de diâmetro)</li><li>1 x Panela de pressão de 3 litros (14,5 cm de altura x 19 cm de diâmetro)</li><li>1 x Travessa de lasanha de tamanho médio</li><li>1 x Pilão com faixa de cobre</li><li>1 x Cuscuzeira/panela 3 em 1 – 4 litros (2 litros em cada seção)</li><li>1 x Manual de cura</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> Frigideira + Panela 2L + Panela de Pressão 3L + Travessa de Lasanha + Pilão + Cuscuzeira 4L</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As peças de pedra-sabão são enviadas novas em seu estado natural (cinza) e precisam passar por um processo de cura antes do primeiro uso — após a cura, sua peça ficará permanentemente preta (um manual de cura passo a passo está incluído). Como cada peça é totalmente artesanal e medida em litros, pequenas variações nas dimensões são normais.</em></p>","Stoneflame","sets","sets, Conjunto Completo, pedra-sabao, artesanal","TRUE","Title","Default Title","DREAM_KITCHEN_COOKWARE_SET","shopify","10","deny","manual","4995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/full-set.png","1","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","FALSE","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","Tudo o que sua cozinha precisa, em pura pedra-sabão","active"
"dream-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/pot.png","2","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","","","",""
"dream-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/couscous-steamer.png","3","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","","","",""
"dream-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/frying-pan.png","4","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","","","",""
"dream-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/lasagna-dish.png","5","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","","","",""
"dream-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dream-kitchen-set/pot-open.png","6","Conjunto de Panelas de Pedra-Sabão – Cozinha dos Sonhos","","","",""
"set-3-soapstone-pots-large","Conjunto de 3 Panelas de Pedra-Sabão (Grandes)","<p>Este conjunto é ideal para quem gosta de cozinhar maiores quantidades de comida! Feito à mão com pedra-sabão genuína, estas três panelas de tamanho generoso são perfeitas para ensopados de cozimento lento, refeições em família e encontros — trazendo o sabor autêntico e o calor da cozinha na pedra para a sua mesa.</p><h3>O que está incluso</h3><ul><li>1 x Panela de pedra-sabão de 2 litros</li><li>1 x Panela de pedra-sabão de 3 litros</li><li>1 x Panela de pedra-sabão de 4 litros</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> 2L + 3L + 4L · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","sets","sets, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","SET_3_SOAPSTONE_POTS_LARGE","shopify","10","deny","manual","2995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-large/main.png","1","Conjunto de 3 Panelas de Pedra-Sabão (Grandes)","FALSE","Conjunto de 3 Panelas de Pedra-Sabão (Grandes)","Para quem gosta de cozinhar em maior quantidade","active"
"set-4-pots-1-grill","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","<p>Um conjunto de 5 peças, incluindo 3 panelas, 1 frigideira e uma grelha. Este é um conjunto versátil que atenderá às diversas necessidades de uma cozinha. Feito à mão com pedra-sabão genuína, traz o sabor autêntico e o calor da cozinha na pedra para tudo, das refeições do dia a dia aos grelhados.</p><h3>O que está incluso</h3><ul><li>1 x Frigideira de 1 litro (Altura: 5 cm x diâmetro: 18 cm)</li><li>1 x Panela de 1,5 litro (Altura: 9,5 cm x diâmetro: 18 cm)</li><li>1 x Panela de 2 litros (Altura: 9,5 cm, diâmetro: 23 cm)</li><li>1 x Panela de 3 litros (Altura: 10 cm, diâmetro: 22 cm)</li><li>1 x Grelha (27 cm)</li><li>1 x Manual de cura</li><li>1 x Brinde Grátis (selecionado conforme disponibilidade de estoque)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> 1L + 1,5L + 2L + 3L + Grelha · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","sets","sets, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","SET_4_POTS_1_GRILL","shopify","10","deny","manual","3845.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-4-pots-grill/main.png","1","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","FALSE","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","Um conjunto versátil de 5 peças para toda a cozinha","active"
"set-4-pots-1-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-4-pots-grill/lifestyle.png","2","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","","","",""
"set-4-pots-1-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-4-pots-grill/pot.png","3","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","","","",""
"set-4-pots-1-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-4-pots-grill/grill.png","4","Conjunto de 4 Panelas de Pedra e 1 Grelha 1L | 1,5L | 2L | 3L + Brinde","","","",""
"set-3-pots-pressure-cooker-5l","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","<p>As panelas de pedra-sabão combinam perfeitamente tradição, funcionalidade e elegância. Com elas, você pode preparar e servir refeições incrivelmente saborosas enquanto aproveita os benefícios dos minerais naturais da pedra, como ferro, cálcio e manganês, que contribuem para a sua saúde. Além do design sofisticado e artesanal, essas panelas mantêm os alimentos quentes por muito mais tempo, pois a pedra retém o calor mesmo após sair da fonte de calor. Nosso exclusivo modelo de panela de pressão de pedra-sabão se destaca no mercado pela inovação e segurança incomparável. Sem grampos ou travas de metal, elimina o risco de explosão, garantindo mais tranquilidade no seu dia a dia. A pressão é gerada pelo peso da tampa e seu encaixe preciso na borda da panela, permitindo que o calor circule internamente antes de ser liberado pela válvula de vapor. Cada peça é única, feita à mão, garantindo exclusividade e um toque especial na sua cozinha. Além disso, ao comprar nossas panelas, você apoia o trabalho de artesãos que preservam essa tradição centenária.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de 5 litros (Diâmetro: 23 cm, Altura: 15 cm, ~5,0 kg)</li><li>1 x Panela de 3 litros (Diâmetro: 22 cm, Altura: 10 cm, ~4,0 kg)</li><li>1 x Panela de 2 litros (Diâmetro: 17 cm, Altura: 9 cm, ~3,2 kg)</li><li>1 x Panela de 1,5 litro (Diâmetro: 14 cm, Altura: 8 cm, ~2,0 kg)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Aquecimento uniforme e eficiente em toda a peça.</li><li>Mantém os alimentos quentes por mais tempo, pois a pedra retém o calor após sair da fonte de calor.</li><li>Compatível com fogão a gás, elétrico, carvão e lenha (exceto indução).</li><li>Design artesanal que valoriza sua cozinha, com minerais naturais (ferro, cálcio, manganês) transferidos para a comida.</li><li>Durabilidade e resistência — cada peça artesanal é única e feita para durar.</li></ul><p><strong>Especificações:</strong> Panela de Pressão 5L + 3L + 2L + 1,5L · Gás · Elétrico · Carvão · Fogão a Lenha</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser um produto 100% artesanal, podem ocorrer pequenas variações de medidas, capacidade e design, tornando cada peça única. Iniciamos o processo de cura antes do envio, e você precisará concluí-lo seguindo nossas instruções.</em></p>","Stoneflame","sets","sets, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","SET_3_POTS_PRESSURE_COOKER_5L","shopify","10","deny","manual","3995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-5l/main.png","1","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","FALSE","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","Tradição, função e elegância em um só conjunto","active"
"set-3-pots-pressure-cooker-5l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-5l/pressure-cooker.png","2","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","","","",""
"set-3-pots-pressure-cooker-5l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-5l/pot.png","3","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","","","",""
"set-3-pots-pressure-cooker-5l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-5l/pot-rice.png","4","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 5 litros","","","",""
"complete-set-5-pieces-mortar","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","<p>Este é um conjunto versátil que atenderá às diversas necessidades de uma cozinha. Feita à mão com pedra-sabão genuína, esta coleção completa cobre o cozimento do dia a dia — de frigideira e panelas a uma panela de pressão de pedra e uma grelha — e vem com um pilão de pedra-sabão como brinde. Uma cozinha completa em pura pedra, trazendo o sabor autêntico e o calor da cozinha na pedra para a sua mesa.</p><h3>O que está incluso</h3><ul><li>1 x Frigideira de 1 litro (18 cm de diâmetro)</li><li>1 x Panela de 1,5 litro</li><li>1 x Panela de 2 litros</li><li>1 x Panela de pressão de 3 litros</li><li>1 x Grelha (23 cm de diâmetro)</li><li>1 x Pilão de pedra-sabão (brinde)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> Frigideira 1L + 1,5L + 2L + Panela de Pressão 3L + Grelha · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","sets","sets, Conjunto Completo, pedra-sabao, artesanal","TRUE","Title","Default Title","COMPLETE_SET_5_PIECES_MORTAR","shopify","10","deny","manual","3995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/main.png","1","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","FALSE","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","Tudo o que sua cozinha precisa, mais um pilão de brinde","active"
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/lifestyle.png","2","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/pressure-cooker.png","3","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/grill.png","4","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/mortar-pestle.png","5","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/pot-1.png","6","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"complete-set-5-pieces-mortar","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-set-mortar/pot-2.png","7","Conjunto Completo de Panelas de Pedra – 5 Peças + Pilão","","","",""
"versatile-kitchen-cookware-set","Conjunto de Panelas de Pedra – Cozinha Versátil","<p>Este é um conjunto versátil que atenderá às diversas necessidades de uma cozinha. Feito à mão com pedra-sabão genuína, este conjunto reúne uma frigideira, uma panela, uma panela de pressão de pedra e um pilão de pedra-sabão — tudo o que você precisa para cozinhar como um artesão e trazer o sabor autêntico e o calor da cozinha na pedra para a sua mesa.</p><h3>O que está incluso</h3><ul><li>1 x Frigideira de 23 cm (3,2 cm de altura x 23 cm de diâmetro)</li><li>1 x Panela de 2 litros (9,5 cm de altura x 22 cm de diâmetro)</li><li>1 x Panela de pressão de 3 litros (14,5 cm de altura x 19 cm de diâmetro)</li><li>1 x Pilão de pedra-sabão com faixa de cobre</li><li>1 x Manual de cura</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo os alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>A pedra-sabão é um material extremamente durável; se bem cuidada, durará centenas de anos.</li><li>As panelas são naturalmente antiaderentes, facilitando muito a limpeza e o cozimento.</li><li>Pode ser usada em fogão a gás, fogão a lenha e também no forno!</li></ul><p><strong>Especificações:</strong> Frigideira 23cm + Panela 2L + Panela de Pressão 3L + Pilão · Gás · Fogão a Lenha · Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso são medidas em litros, o que pode resultar em pequenas variações nas dimensões.</em></p>","Stoneflame","sets","sets, Conjunto Completo, pedra-sabao, artesanal","TRUE","Title","Default Title","VERSATILE_KITCHEN_COOKWARE_SET","shopify","10","deny","manual","3195.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/versatile-kitchen-set/bef0be49-6830-4fdb-9e27-9a3015b0819e.png","1","Conjunto de Panelas de Pedra – Cozinha Versátil","FALSE","Conjunto de Panelas de Pedra – Cozinha Versátil","Um conjunto versátil para todas as necessidades da cozinha","active"
"versatile-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/versatile-kitchen-set/bf976d75-b773-4636-9f8e-970b2daec199.png","2","Conjunto de Panelas de Pedra – Cozinha Versátil","","","",""
"versatile-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/versatile-kitchen-set/545277a0-8d9a-41ba-b7b1-d38fdba8b0c8.png","3","Conjunto de Panelas de Pedra – Cozinha Versátil","","","",""
"versatile-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/versatile-kitchen-set/99dbb07c-f578-4195-abf0-b7d10d86c917.png","4","Conjunto de Panelas de Pedra – Cozinha Versátil","","","",""
"versatile-kitchen-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/versatile-kitchen-set/87b5fb5f-8e0e-40b2-aee6-ec80a64acd1a.png","5","Conjunto de Panelas de Pedra – Cozinha Versátil","","","",""
"osmenino-stone-cookware-set","Conjunto de Panelas de Pedra Osmenino","<p>Um conjunto completo de panelas de pedra-sabão que combina tradição, funcionalidade e elegância. Feito à mão com pedra-sabão genuína, reúne uma panela de pressão de pedra, três panelas e uma frigideira — tudo o que você precisa para cozinhar como um artesão. Cada peça é única, feita à mão, garantindo exclusividade e um toque especial na sua cozinha. Além disso, ao comprar nossas panelas, você apoia o trabalho de artesãos que preservam essa tradição centenária.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de 3 litros (Diâmetro: 23 cm, Altura: 12 cm, ~5,0 kg)</li><li>1 x Panela de 3 litros (Diâmetro: 22 cm, Altura: 11 cm, ~4,5 kg)</li><li>1 x Panela de 2 litros (Diâmetro: 22 cm, Altura: 7 cm, ~4,0 kg)</li><li>1 x Panela de 1,5 litro (Diâmetro: 17 cm, Altura: 9 cm, ~3,2 kg)</li><li>1 x Frigideira de pedra (Diâmetro: 23 cm, Altura: 5 cm, ~3,0 kg)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Aquecimento uniforme e eficiente em toda a peça.</li><li>Mantém os alimentos quentes por mais tempo, pois a pedra retém o calor após sair da fonte de calor.</li><li>Compatível com fogão a gás, elétrico, carvão e lenha (exceto indução).</li><li>Design artesanal que valoriza sua cozinha.</li><li>Durabilidade e resistência — cada peça artesanal é única e feita para durar.</li></ul><p><strong>Especificações:</strong> Panela de Pressão 3L + Panelas 3L + 2L + 1,5L + Frigideira 23cm · Gás · Elétrico · Carvão · Fogão a Lenha</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser um produto 100% artesanal, podem ocorrer pequenas variações de medidas, capacidade e design, tornando cada peça única. Iniciamos o processo de cura antes do envio, e você precisará concluí-lo seguindo nossas instruções.</em></p>","Stoneflame","sets","sets, Conjunto Premium, pedra-sabao, artesanal","TRUE","Title","Default Title","OSMENINO_STONE_COOKWARE_SET","shopify","10","deny","manual","4925.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/8442a4c4-3200-4412-834f-ee5079b6e1b8.png","1","Conjunto de Panelas de Pedra Osmenino","FALSE","Conjunto de Panelas de Pedra Osmenino","Uma cozinha de artesão completa em pura pedra-sabão","active"
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/e5469dc7-12b9-4f7c-9474-7845cf33155a.png","2","Conjunto de Panelas de Pedra Osmenino","","","",""
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/8702a595-3054-4716-9e23-c1745eaca1eb.png","3","Conjunto de Panelas de Pedra Osmenino","","","",""
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/b7b34a78-b901-4352-a6f8-f29dddc8d002.png","4","Conjunto de Panelas de Pedra Osmenino","","","",""
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/03796fa8-6905-4d32-bbc2-6276e145b215.png","5","Conjunto de Panelas de Pedra Osmenino","","","",""
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/89dc5b44-8191-4b6b-b3d7-0a90f311986a.png","6","Conjunto de Panelas de Pedra Osmenino","","","",""
"osmenino-stone-cookware-set","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/osmenino-set/f9d99df5-c5ae-48da-8b97-dcecda0662dd.png","7","Conjunto de Panelas de Pedra Osmenino","","","",""
"set-3-pots-pressure-cooker-4l","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","<p>As panelas de pedra-sabão combinam perfeitamente tradição, funcionalidade e elegância. Com elas, você pode preparar e servir refeições incrivelmente saborosas enquanto aproveita os benefícios dos minerais naturais da pedra, como ferro, cálcio e manganês, que contribuem para a sua saúde. Além do design sofisticado e artesanal, essas panelas mantêm os alimentos quentes por muito mais tempo, pois a pedra retém o calor mesmo após sair da fonte de calor. Nosso exclusivo modelo de panela de pressão de pedra-sabão se destaca no mercado pela inovação e segurança incomparável. Sem grampos ou travas de metal, elimina o risco de explosão, garantindo mais tranquilidade no seu dia a dia. A pressão é gerada pelo peso da tampa e seu encaixe preciso na borda da panela, permitindo que o calor circule internamente antes de ser liberado pela válvula de vapor. Cada peça é única, feita à mão, garantindo exclusividade e um toque especial na sua cozinha. Além disso, ao comprar nossas panelas, você apoia o trabalho de artesãos que preservam essa tradição centenária.</p><h3>O que está incluso</h3><ul><li>1 x Panela de Pressão de 4 litros (Diâmetro: 23 cm, Altura: 12 cm, ~5,0 kg)</li><li>1 x Panela de 2 litros (Diâmetro: 22 cm, Altura: 7 cm, ~4,0 kg)</li><li>1 x Panela de 1,5 litro (Diâmetro: 17 cm, Altura: 9 cm, ~3,2 kg)</li><li>1 x Panela de 0,8 litro (Diâmetro: 14 cm, Altura: 9 cm, ~2,0 kg)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Aquecimento uniforme e eficiente em toda a peça.</li><li>Mantém os alimentos quentes por mais tempo, pois a pedra retém o calor após sair da fonte de calor.</li><li>Compatível com fogão a gás, elétrico, carvão e lenha (exceto indução).</li><li>Design artesanal que valoriza sua cozinha, com minerais naturais (ferro, cálcio, manganês) transferidos para a comida.</li><li>Durabilidade e resistência — cada peça artesanal é única e feita para durar.</li></ul><p><strong>Especificações:</strong> Panela de Pressão 4L + 2L + 1,5L + 0,8L · Gás · Elétrico · Carvão · Fogão a Lenha</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Por ser um produto 100% artesanal, podem ocorrer pequenas variações de medidas, capacidade e design, tornando cada peça única. Iniciamos o processo de cura antes do envio, e você precisará concluí-lo seguindo nossas instruções.</em></p>","Stoneflame","sets","sets, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","SET_3_POTS_PRESSURE_COOKER_4L","shopify","10","deny","manual","3945.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-4l/main.png","1","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","FALSE","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","Tradição, função e elegância em um só conjunto","active"
"set-3-pots-pressure-cooker-4l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-4l/pressure-cooker.png","2","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","","","",""
"set-3-pots-pressure-cooker-4l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-4l/pot.png","3","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","","","",""
"set-3-pots-pressure-cooker-4l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/set-3-pots-pressure-4l/pot-rice.png","4","Conjunto de 3 Panelas de Pedra + Panela de Pressão - 4 litros","","","",""
