"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Status"
"luxury-soapstone-water-filter-10l","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","<p>Traga elegância e bem-estar para sua casa com este belo filtro de água de pedra-sabão de 10 litros, feito à mão com detalhes em cobre puro. Perfeito para quem busca água limpa e fresca enquanto adiciona uma peça decorativa de luxo à cozinha. Com capacidade de 10 litros (5L superior + 5L inferior), inclui torneira e 2 velas filtrantes, pronto para uso imediato. Feito de pedra-sabão natural e cobre puro, mantém a água naturalmente fresca, com um acabamento premium artesanal resistente e durável. Dimensões: Altura 54,8 cm, Largura 23,9 cm, Abertura 14 cm.</p><h3>O que está incluso</h3><ul><li>1 x Filtro de Água de Pedra-Sabão de 10 litros (5L superior + 5L inferior)</li><li>1 x Torneira</li><li>2 x Velas filtrantes</li><li>1 x Manual de instruções</li><li>Embalagem segura</li></ul><h3>Por que pedra-sabão</h3><ul><li>A filtração natural ajuda a remover impurezas para uma água limpa e fresca.</li><li>Mantém a água naturalmente fresca graças às propriedades térmicas da pedra-sabão.</li><li>Design elegante e sofisticado — perfeito para cozinhas modernas, de luxo ou rústicas.</li><li>Uma bela peça de destaque para a bancada e uma ótima ideia de presente.</li><li>Acabamento premium artesanal em pedra-sabão natural e cobre puro — resistente e durável.</li></ul><p><strong>Especificações:</strong> 10L (5L superior + 5L inferior) · Bancada</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Feito em um processo totalmente artesanal, por isso pequenas variações de dimensões, textura e coloração são normais e tornam cada peça única.</em></p>","Stoneflame","tableware","tableware, Luxo, pedra-sabao, artesanal","TRUE","Title","Default Title","LUXURY_SOAPSTONE_WATER_FILTER_10L","shopify","10","deny","manual","2495.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/main.jpg","1","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","FALSE","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","Água naturalmente fresca • Decoração elegante • Acabamento premium artesanal","active"
"luxury-soapstone-water-filter-10l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/specs.jpg","2","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","","","",""
"luxury-soapstone-water-filter-10l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/top-open.jpg","3","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","","","",""
"luxury-soapstone-water-filter-10l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/faucet.jpg","4","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","","","",""
"luxury-soapstone-water-filter-10l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/filter-candles.jpg","5","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","","","",""
"luxury-soapstone-water-filter-10l","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/water-filter-10l/lifestyle.jpg","6","Filtro de Água de Pedra-Sabão de Luxo 10L com Cobre Puro","","","",""
"soapstone-baking-pan-m","Forma de Pedra-Sabão M","<p>Uma forma de pedra-sabão é a opção perfeita para fazer massas, bolos e todo tipo de assados. Feita à mão com pedra-sabão genuína e elegantes alças de cobre, distribui o calor de maneira uniforme e traz o sabor autêntico e o calor da cozinha na pedra para as suas criações no forno.</p><h3>O que está incluso</h3><ul><li>1 x Forma de Pedra-Sabão, tamanho M (Comprimento: 32 cm, Largura: 20 cm, Altura: 5,5 cm)</li><li>Alças de cobre</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeita para massas, bolos, lasanhas e todo tipo de assados.</li></ul><p><strong>Especificações:</strong> 32 x 20 cm · Forno · Gás · Fogão a Lenha</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Feito em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões da peça.</em></p>","Stoneflame","frying-pans","frying-pans, Forma, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_BAKING_PAN_M","shopify","10","deny","manual","1795.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/baking-pan-m/main.png","1","Forma de Pedra-Sabão M","FALSE","Forma de Pedra-Sabão M","A forma perfeita para massas, bolos e assados","active"
"soapstone-baking-pan-m","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/baking-pan-m/with-food.png","2","Forma de Pedra-Sabão M","","","",""
"soapstone-grill-32cm-rechaud","Grelha de Pedra-Sabão 32cm + Rechaud","<p>As grelhas de pedra-sabão se destacam pela força e dureza; têm também a vantagem de ser pedra refratária, o que as torna excelentes para carnes. Mas também podem ser usadas para fazer omeletes, carnes, legumes gratinados e muitos outros pratos deliciosos. Esta grelha de 32 cm vem com uma base rechaud para manter sua comida quente direto na mesa. A grelha chegará à sua nova casa e precisará passar pelo processo de cura.</p><h3>O que está incluso</h3><ul><li>1 x Grelha de Pedra-Sabão (32 cm) com alças de cobre</li><li>1 x Base Rechaud de Pedra-Sabão</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>A pedra refratária a torna excelente para grelhar carnes, omeletes e legumes gratinados.</li><li>O rechaud incluso mantém seus pratos quentes direto na mesa.</li></ul><p><strong>Especificações:</strong> 32 cm · Fogo Aberto · Gás · Rechaud de Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Feito em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões da peça. A grelha precisará passar por um processo de cura antes do primeiro uso.</em></p>","Stoneflame","grills","grills, Grelha, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_GRILL_32CM_RECHAUD","shopify","10","deny","manual","795.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/grill-32cm-rechaud/main.png","1","Grelha de Pedra-Sabão 32cm + Rechaud","FALSE","Grelha de Pedra-Sabão 32cm + Rechaud","Grelhar em pedra refratária, direto na mesa","active"
"fondue-set-pot-grill","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","<p>Em uma única compra, você terá tudo o que precisa para fazer um delicioso prato de carnes grelhadas e um saboroso fondue de queijo ou chocolate! Feito à mão com pedra-sabão genuína, este conjunto completo traz o calor e a convivência da cozinha à mesa para os seus encontros — grelhe suas carnes e derreta seu fondue direto na mesa.</p><h3>O que está incluso</h3><ul><li>1 x Grelha de pedra-sabão, 32 cm</li><li>1 x Panela de pedra-sabão, 0,8 L (Altura: 10 cm | Largura: 13 cm)</li><li>2 x Rechauds de pedra-sabão</li><li>1 x Molheira (Altura: 5 cm / Largura: 7 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 10 cm)</li><li>3 x Molheiras (Altura: 5 cm / Largura: 12 cm)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeito para carnes grelhadas e fondue de queijo ou chocolate, direto na mesa.</li></ul><p><strong>Especificações:</strong> Panela 0,8L + Grelha 32cm + 2 Rechauds + Molheiras · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","grills","grills, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","FONDUE_SET_POT_GRILL","shopify","10","deny","manual","1995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set/main.png","1","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","FALSE","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","Carnes grelhadas e fondue em um único conjunto","active"
"fondue-set-pot-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set/pot-rechaud.png","2","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","","","",""
"fondue-set-pot-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set/grill.png","3","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","","","",""
"fondue-set-pot-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set/pot.png","4","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","","","",""
"fondue-set-pot-grill","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set/bowls.png","5","Conjunto de Fondue – Panela (0,8L) + Grelha (32 cm)","","","",""
"fondue-set-pot-grill-27cm","Conjunto de Fondue – Panela + Grelha (27 cm)","<p>Em uma única compra, você terá tudo o que precisa para fazer um delicioso prato de carnes grelhadas e um saboroso fondue de queijo ou chocolate! Feito à mão com pedra-sabão genuína, este conjunto completo traz o calor e a convivência da cozinha à mesa para os seus encontros — grelhe suas carnes e derreta seu fondue direto na mesa.</p><h3>O que está incluso</h3><ul><li>1 x Grelha de pedra-sabão, 27 cm</li><li>1 x Panela de pedra-sabão, 0,8 L (Altura: 10 cm | Largura: 13 cm)</li><li>2 x Rechauds de pedra-sabão</li><li>1 x Molheira (Altura: 5 cm / Largura: 7 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 10 cm)</li><li>3 x Molheiras (Altura: 5 cm / Largura: 12 cm)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeito para carnes grelhadas e fondue de queijo ou chocolate, direto na mesa.</li></ul><p><strong>Especificações:</strong> Panela 0,8L + Grelha 27cm + 2 Rechauds + Molheiras · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","grills","grills, Conjunto Especial, pedra-sabao, artesanal","TRUE","Title","Default Title","FONDUE_SET_POT_GRILL_27CM","shopify","10","deny","manual","1960.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set-27cm/main.png","1","Conjunto de Fondue – Panela + Grelha (27 cm)","FALSE","Conjunto de Fondue – Panela + Grelha (27 cm)","Carnes grelhadas e fondue em um único conjunto","active"
"fondue-set-pot-grill-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set-27cm/pot-rechaud.png","2","Conjunto de Fondue – Panela + Grelha (27 cm)","","","",""
"fondue-set-pot-grill-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set-27cm/grill.png","3","Conjunto de Fondue – Panela + Grelha (27 cm)","","","",""
"fondue-set-pot-grill-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set-27cm/pot.png","4","Conjunto de Fondue – Panela + Grelha (27 cm)","","","",""
"fondue-set-pot-grill-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-set-27cm/bowls.png","5","Conjunto de Fondue – Panela + Grelha (27 cm)","","","",""
