"Handle","Title","Body (HTML)","Vendor","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Requires Shipping","Variant Taxable","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Status"
"soapstone-fondue-kit","Kit de Fondue de Pedra-Sabão – Queijo ou Chocolate + Molheiras","<p>Em uma única compra, você terá tudo o que precisa para fazer o fondue de queijo ou chocolate dos seus sonhos! Feito à mão com pedra-sabão genuína, este kit mantém seu fondue quente e cremoso direto na mesa, trazendo o calor e a convivência da cozinha à mesa para os seus encontros.</p><h3>O que está incluso</h3><ul><li>1 x Panela de pedra-sabão, 0,8 L (Altura: 10 cm | Largura: 13 cm)</li><li>1 x Rechaud de pedra-sabão</li><li>1 x Molheira (Altura: 5 cm / Largura: 7 cm)</li><li>1 x Molheira (Altura: 5 cm / Largura: 10 cm)</li><li>1 x Molheira (Altura: 5 cm / Largura: 12 cm)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeito para fondue de queijo ou chocolate, direto na mesa.</li></ul><p><strong>Especificações:</strong> Panela 0,8L + Rechaud + Molheiras · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","grills","grills, Kit Fondue, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_FONDUE_KIT","shopify","10","deny","manual","1145.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/fondue-kit/main.png","1","Kit de Fondue de Pedra-Sabão – Queijo ou Chocolate + Molheiras","FALSE","Kit de Fondue de Pedra-Sabão – Queijo ou Chocolate + Molheiras","Tudo o que você precisa para o fondue dos seus sonhos","active"
"complete-soapstone-fondue-set-32cm","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","<p>Em uma única compra, você terá tudo o que precisa para fazer um delicioso bife grelhado e um saboroso fondue de queijo ou chocolate! Produto ideal para 3 a 6 pessoas. Feito à mão com pedra-sabão genuína, este conjunto completo traz o calor e a convivência da cozinha à mesa para os seus encontros — grelhe suas carnes e derreta seu fondue direto na mesa, com garfos de aço inox inclusos.</p><h3>O que está incluso</h3><ul><li>1 x Grelha de pedra-sabão de 32 cm</li><li>2 x Panela de pedra-sabão, 0,8 L (Altura: 10 cm | Largura: 13 cm)</li><li>3 x Rechauds de pedra-sabão</li><li>2 x Molheiras (Altura: 5 cm / Largura: 7 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 10 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 12 cm)</li><li>6 x Garfos de fondue de aço inox com cabos de plástico de alta resistência</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeito para bife grelhado e fondue de queijo ou chocolate, direto na mesa.</li></ul><p><strong>Especificações:</strong> Grelha 32cm + 2x Panelas 0,8L + 3 Rechauds + 6 Molheiras + 6 Garfos · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","grills","grills, Conjunto Completo, pedra-sabao, artesanal","TRUE","Title","Default Title","COMPLETE_SOAPSTONE_FONDUE_SET_32CM","shopify","10","deny","manual","2845.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-32cm/main.png","1","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","FALSE","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","Bife grelhado e fondue para 3 a 6 pessoas","active"
"complete-soapstone-fondue-set-32cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-32cm/alt.png","2","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","","","",""
"complete-soapstone-fondue-set-32cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-32cm/pot-rechaud.png","3","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","","","",""
"complete-soapstone-fondue-set-32cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-32cm/grill.png","4","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","","","",""
"complete-soapstone-fondue-set-32cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-32cm/bowls.png","5","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 32 cm)","","","",""
"complete-soapstone-fondue-set-27cm","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","<p>Em uma única compra, você terá tudo o que precisa para fazer um delicioso bife grelhado e um saboroso fondue de queijo ou chocolate! Produto ideal para 1 a 4 pessoas. Feito à mão com pedra-sabão genuína, este conjunto completo traz o calor e a convivência da cozinha à mesa para os seus encontros — grelhe suas carnes e derreta seu fondue direto na mesa, com garfos de aço inox inclusos.</p><h3>O que está incluso</h3><ul><li>1 x Grelha de pedra-sabão de 27 cm</li><li>2 x Panela de pedra-sabão, 0,8 L (Altura: 10 cm | Largura: 13 cm)</li><li>3 x Rechauds de pedra-sabão</li><li>2 x Molheiras (Altura: 5 cm / Largura: 7 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 10 cm)</li><li>2 x Molheiras (Altura: 5 cm / Largura: 12 cm)</li><li>6 x Garfos de fondue de aço inox com cabos de plástico de alta resistência</li></ul><h3>Por que pedra-sabão</h3><ul><li>Tem a capacidade de liberar gradualmente o calor contido na pedra, mantendo seus alimentos quentes por cerca de 1 a 2 horas após o cozimento.</li><li>Muito mais saudável! Alguns estudos recentes indicam a transferência de nutrientes benéficos (Fe, Zn, Ca, Mg) da panela para a comida.</li><li>Material 100% natural — não transfere substâncias nocivas para a comida.</li><li>Naturalmente antiaderente, facilitando muito a limpeza e o cozimento.</li><li>Perfeito para bife grelhado e fondue de queijo ou chocolate, direto na mesa.</li></ul><p><strong>Especificações:</strong> Grelha 27cm + 2x Panelas 0,8L + 3 Rechauds + 6 Molheiras + 6 Garfos · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As peças de pedra-sabão são enviadas novas em seu estado natural (cinza) e precisam passar por um processo de cura antes do primeiro uso — após a cura, sua peça ficará permanentemente preta (um manual de cura passo a passo está incluído). As panelas de pedra são feitas em um processo totalmente artesanal, por isso pode haver pequenas variações nas dimensões das peças.</em></p>","Stoneflame","grills","grills, Conjunto Completo, pedra-sabao, artesanal","TRUE","Title","Default Title","COMPLETE_SOAPSTONE_FONDUE_SET_27CM","shopify","10","deny","manual","2695.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-27cm/main.png","1","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","FALSE","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","Bife grelhado e fondue para 1 a 4 pessoas","active"
"complete-soapstone-fondue-set-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-27cm/alt.png","2","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","","","",""
"complete-soapstone-fondue-set-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-27cm/pot-rechaud.png","3","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","","","",""
"complete-soapstone-fondue-set-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-27cm/grill.png","4","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","","","",""
"complete-soapstone-fondue-set-27cm","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/complete-fondue-set-27cm/bowls.png","5","Conjunto Completo de Fondue de Pedra-Sabão (Grelha 27 cm)","","","",""
"soapstone-dinnerware-set-8","Conjunto de Jantar de Pedra-Sabão (8 lugares)","<p>Encante seus convidados com nosso requintado Conjunto de Jantar de Pedra-Sabão, uma fusão perfeita de elegância atemporal e funcionalidade. Cada peça é esculpida com maestria em pedra-sabão, proporcionando não apenas uma experiência culinária excepcional, mas também uma apresentação magnífica. A pedra-sabão de qualidade premium garante durabilidade, resistência e um toque de charme rústico refinado, enquanto o design atemporal acrescenta uma dimensão estética à sua mesa. As dimensões cuidadosamente escolhidas garantem praticidade, e a versatilidade das peças permite diversas configurações de mesa.</p><h3>O que está incluso</h3><ul><li>8 x Pratos para massa (22 cm)</li><li>8 x Pratos rasos (28 cm)</li><li>8 x Pratos de sobremesa (20 cm)</li><li>8 x Tigelas com pires (500 ml)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Cada peça é esculpida com maestria em pedra-sabão de qualidade premium, para durabilidade e resistência.</li><li>Design elegante e atemporal que acrescenta uma dimensão estética à sua mesa.</li><li>Dimensões práticas e versáteis para diversas configurações de mesa.</li><li>Material 100% natural, com um charme rústico refinado.</li><li>Envio seguro em caixas de madeira — cada peça chega protegida e em perfeito estado.</li></ul><p><strong>Especificações:</strong> 8 Lugares · 32 Peças · Mesa</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Cada peça é esculpida em pedra-sabão natural por um processo artesanal, por isso pequenas variações de dimensões, textura e coloração são normais e tornam cada peça única. Todas as peças são cuidadosamente embaladas em caixas de madeira para um transporte seguro.</em></p>","Stoneflame","tableware","tableware, Luxo, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_DINNERWARE_SET_8","shopify","10","deny","manual","7680.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/main.png","1","Conjunto de Jantar de Pedra-Sabão (8 lugares)","FALSE","Conjunto de Jantar de Pedra-Sabão (8 lugares)","Elegância atemporal, esculpida com maestria na pedra","active"
"soapstone-dinnerware-set-8","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/stacked.png","2","Conjunto de Jantar de Pedra-Sabão (8 lugares)","","","",""
"soapstone-dinnerware-set-8","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/set-ladles.png","3","Conjunto de Jantar de Pedra-Sabão (8 lugares)","","","",""
"soapstone-dinnerware-set-8","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/lifestyle.png","4","Conjunto de Jantar de Pedra-Sabão (8 lugares)","","","",""
"soapstone-dinnerware-set-8","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/plates.png","5","Conjunto de Jantar de Pedra-Sabão (8 lugares)","","","",""
"soapstone-dinnerware-set-8","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/dinnerware-set-8/plates-detail.png","6","Conjunto de Jantar de Pedra-Sabão (8 lugares)","","","",""
"soapstone-bowls-8-with-saucer","8 Tigelas de Pedra-Sabão 500 ML – Com Pires","<p>A tigela de pedra-sabão é uma peça versátil com diversos usos; além de servir refeições, também pode ir ao forno. Mantenha seus caldos e sorvetes na temperatura certa por muito mais tempo! Cada tigela acompanha seu próprio pires. As peças são feitas em um processo 100% artesanal, por isso pode haver pequenas variações nas dimensões.</p><h3>O que está incluso</h3><ul><li>8 x Tigelas de pedra-sabão, 500 ml (Altura: 5,5 cm, Largura: 13 cm)</li><li>8 x Pires combinando (14,5 cm de diâmetro)</li></ul><h3>Por que pedra-sabão</h3><ul><li>Peça versátil — perfeita para servir refeições e também vai ao forno.</li><li>Mantém caldos, sopas e sorvetes na temperatura certa por muito mais tempo.</li><li>Pedra-sabão 100% natural, com um charme rústico refinado.</li><li>Cada tigela acompanha seu próprio pires combinando.</li><li>Não precisa de cura — para escurecer a peça, basta aplicar óleo na superfície e aguardar 30 minutos.</li></ul><p><strong>Especificações:</strong> 8 x 500 ml · Com Pires · Mesa · Vai ao Forno</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>As peças são feitas em um processo 100% artesanal, por isso pode haver pequenas variações nas dimensões. As tigelas de pedra-sabão não precisam de cura; se preferir a peça preta, basta aplicar óleo na superfície e aguardar 30 minutos para escurecer.</em></p>","Stoneflame","tableware","tableware, Mesa, pedra-sabao, artesanal","TRUE","Title","Default Title","SOAPSTONE_BOWLS_8_WITH_SAUCER","shopify","10","deny","manual","1745.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/bowls-8-saucer/main.png","1","8 Tigelas de Pedra-Sabão 500 ML – Com Pires","FALSE","8 Tigelas de Pedra-Sabão 500 ML – Com Pires","Tigelas versáteis que mantêm a comida na temperatura certa","active"
"soapstone-bowls-8-with-saucer","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/bowls-8-saucer/single.png","2","8 Tigelas de Pedra-Sabão 500 ML – Com Pires","","","",""
"soapstone-bowls-8-with-saucer","","","","","","","","","","","","","","","","","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/bowls-8-saucer/with-food.png","3","8 Tigelas de Pedra-Sabão 500 ML – Com Pires","","","",""
"stone-water-filter-10l","Filtro de Água de Pedra de 10 Litros","<p>Transforme a qualidade da água da sua casa com o Filtro de Água de Pedra de 10 Litros. Feito de pedra natural altamente durável, ajuda a manter a água fresca por mais tempo, combinando eficiência, beleza e tradição em um único produto. Ideal para casas, escritórios e áreas de lazer, seu reservatório de 10 litros oferece excelente capacidade para atender toda a família, reduzindo a necessidade de reabastecimento constante. Tenha água de qualidade sempre disponível e leve para casa a combinação perfeita de tradição, praticidade e bem-estar — mais saúde, economia e estilo para o seu dia a dia.</p><h3>O que está incluso</h3><ul><li>1 x Filtro de Água de Pedra Natural de 10 Litros</li><li>1 x Torneira</li><li>Compatível com velas filtrantes de alta eficiência</li></ul><h3>Por que pedra-sabão</h3><ul><li>Água mais limpa e agradável para o consumo diário.</li><li>Mantém a água naturalmente fresca por mais tempo.</li><li>Capacidade de 10 litros, ideal para toda a família.</li><li>Material resistente com durabilidade duradoura.</li><li>Design elegante que combina com qualquer ambiente, com instalação e manutenção fáceis.</li><li>Uma alternativa sustentável à água engarrafada.</li></ul><p><strong>Especificações:</strong> 10L · Bancada · Residencial e Comercial</p><p><strong>Garantia:</strong> 3 meses contra defeitos de fabricação.</p><p><em>Feito em um processo totalmente artesanal a partir de pedra natural, por isso pequenas variações de dimensões, textura e coloração são normais e tornam cada peça única.</em></p>","Stoneflame","tableware","tableware, Bem-estar, pedra-sabao, artesanal","TRUE","Title","Default Title","STONE_WATER_FILTER_10L","shopify","10","deny","manual","1995.00","TRUE","TRUE","https://raw.githubusercontent.com/igormart21/stoneflame/main/public/products/stone-water-filter-10l/main-v2.png","1","Filtro de Água de Pedra de 10 Litros","FALSE","Filtro de Água de Pedra de 10 Litros","Pureza, elegância e tradição","active"
